"","x","y","meanBee"
"1",17,17,6.68909669561978
"2",22,17,10.1906079525545
"3",27,17,13.5984304628203
"4",32,17,14.5884821328179
"5",37,17,8.2695982658357
"6",42,17,11.1704840403433
"7",47,17,11.8621061225854
"8",52,17,13.0163137086545
"9",57,17,16.0358281262574
"10",62,17,9.88149501002161
"11",67,17,8.26481435424185
"12",72,17,9.19027562842352
"13",77,17,15.7164141935743
"14",82,17,9.63602327057979
"15",87,17,13.8882075065693
"16",92,17,14.1525023279246
"17",97,17,17.5043803553448
"18",102,17,13.8457917653745
"19",107,17,13.4805636894954
"20",112,17,18.4414218121182
"21",17,22,9.83289881224051
"22",22,22,13.6540324699726
"23",27,22,10.0423467295402
"24",32,22,14.2049071890996
"25",37,22,16.9064059791656
"26",42,22,13.4180923805237
"27",47,22,14.433502538853
"28",52,22,9.97901309421365
"29",57,22,9.70881703252888
"30",62,22,7.8393221981316
"31",67,22,6.19517653314933
"32",72,22,13.0692093843555
"33",77,22,6.33812222455775
"34",82,22,10.403883033729
"35",87,22,18.8047049963606
"36",92,22,17.038836873945
"37",97,22,19.9179515907127
"38",102,22,15.2490332237253
"39",107,22,19.7530550857249
"40",112,22,19.4645966235281
"41",17,27,12.3088754443163
"42",22,27,6.81138740337285
"43",27,27,6.26421946749655
"44",32,27,6.55227603294585
"45",37,27,16.745833518325
"46",42,27,14.9202936491116
"47",47,27,9.78130343393451
"48",52,27,14.7405097536765
"49",57,27,12.1521154559495
"50",62,27,10.4880842745003
"51",67,27,11.1080249732658
"52",72,27,14.066557123736
"53",77,27,11.594650882843
"54",82,27,8.76055514878747
"55",87,27,13.6997267766014
"56",92,27,17.2565557073342
"57",97,27,12.8098631737607
"58",102,27,20.8752923058695
"59",107,27,13.2656374321783
"60",112,27,15.160793081567
"61",17,32,11.3400562734944
"62",22,32,9.64216436711339
"63",27,32,5.9325199750219
"64",32,32,15.8710297914877
"65",37,32,16.1100533197799
"66",42,32,10.4219587167403
"67",47,32,8.90979131914366
"68",52,32,13.3238269979782
"69",57,32,11.6488443384062
"70",62,32,5.58743763796241
"71",67,32,11.8051790835204
"72",72,32,15.6772705024587
"73",77,32,13.1241486389913
"74",82,32,11.4430756142239
"75",87,32,16.2301339242536
"76",92,32,16.6568316307508
"77",97,32,13.864316294546
"78",102,32,12.6200528463408
"79",107,32,17.7247858344665
"80",112,32,16.5942216368433
"81",17,37,7.22442362734029
"82",22,37,11.406207663732
"83",27,37,16.0684060907933
"84",32,37,14.685697381268
"85",37,37,7.97658753706848
"86",42,37,12.6862546476817
"87",47,37,9.63422663314898
"88",52,37,14.0593332316655
"89",57,37,8.65560542492799
"90",62,37,15.7272866948563
"91",67,37,10.3073431539576
"92",72,37,11.8698789056207
"93",77,37,13.8198401466839
"94",82,37,10.9262830891363
"95",87,37,19.2191685990019
"96",92,37,15.2583452244538
"97",97,37,11.8086148828824
"98",102,37,16.3621339043914
"99",107,37,18.7595175937916
"100",112,37,21.3107804624537
"101",17,42,9.14984701268557
"102",22,42,14.2129268282831
"103",27,42,14.7215903571607
"104",32,42,16.0910439645176
"105",37,42,12.0804194850156
"106",42,42,11.5314935219444
"107",47,42,15.0947075513809
"108",52,42,13.137111971805
"109",57,42,15.7152032528458
"110",62,42,11.8684322697632
"111",67,42,13.3471611594484
"112",72,42,11.2084804994978
"113",77,42,7.87659768497238
"114",82,42,14.9886909521034
"115",87,42,8.92813331653799
"116",92,42,13.7384298989414
"117",97,42,11.3689411270205
"118",102,42,16.7226693101071
"119",107,42,19.9117628188103
"120",112,42,19.1859441437037
"121",17,47,9.26387650062243
"122",22,47,17.3228701170909
"123",27,47,15.2753076257033
"124",32,47,15.8454991893938
"125",37,47,12.9386276631911
"126",42,47,17.8316704986243
"127",47,47,16.8957751412506
"128",52,47,11.9648202782287
"129",57,47,16.0342439077533
"130",62,47,23.5583822349456
"131",67,47,14.6524392887284
"132",72,47,10.1370815196113
"133",77,47,10.3782123080714
"134",82,47,13.2520390475105
"135",87,47,15.724357269639
"136",92,47,15.8251000905566
"137",97,47,20.6181158180841
"138",102,47,17.6904751527988
"139",107,47,18.587773623251
"140",112,47,16.6809430936985
"141",17,52,14.1473893167903
"142",22,52,12.7389642393246
"143",27,52,15.2721014055053
"144",32,52,15.972239262101
"145",37,52,19.7208667519889
"146",42,52,16.8871775236708
"147",47,52,15.7465731387884
"148",52,52,21.0058124060488
"149",57,52,14.8771641899879
"150",62,52,16.1023664995652
"151",67,52,14.1683288515767
"152",72,52,17.5110851758787
"153",77,52,11.2231319687825
"154",82,52,16.3068355351229
"155",87,52,14.610168796953
"156",92,52,18.2444086737646
"157",97,52,22.9460295724273
"158",102,52,16.770544709759
"159",107,52,14.3430694042313
"160",112,52,16.4520025558195
"161",17,57,9.47313779653088
"162",22,57,19.2390801465448
"163",27,57,10.0641476016939
"164",32,57,12.59206059376
"165",37,57,17.2155503057289
"166",42,57,18.5450761261094
"167",47,57,13.3468392010532
"168",52,57,15.6978364712768
"169",57,57,20.1368880159114
"170",62,57,19.7926507543903
"171",67,57,15.0062511757604
"172",72,57,9.89612447881689
"173",77,57,14.51662605127
"174",82,57,7.74039135699151
"175",87,57,14.0841941585396
"176",92,57,18.7775878498241
"177",97,57,14.1978254670492
"178",102,57,20.2506951480978
"179",107,57,11.4984101309897
"180",112,57,20.197513266181
"181",17,62,15.7869048329248
"182",22,62,16.8687737847852
"183",27,62,21.9899997424325
"184",32,62,16.8997263329486
"185",37,62,17.223394034964
"186",42,62,17.6088146955601
"187",47,62,12.5968597823251
"188",52,62,13.7246509171302
"189",57,62,14.5108837275071
"190",62,62,14.0387692808821
"191",67,62,12.9922802738022
"192",72,62,15.2757752579076
"193",77,62,16.4728016794622
"194",82,62,22.5131372138355
"195",87,62,13.4256990467752
"196",92,62,10.3984805116161
"197",97,62,17.7014621267044
"198",102,62,15.3036899777746
"199",107,62,11.8275918440026
"200",112,62,21.5546461177973
"201",17,67,22.0870203633735
"202",22,67,14.6140551899611
"203",27,67,17.8310501304973
"204",32,67,16.2378777135962
"205",37,67,22.5739343506772
"206",42,67,18.2600756445876
"207",47,67,18.5378589585312
"208",52,67,21.7573608325454
"209",57,67,18.6558302191694
"210",62,67,19.0240582942766
"211",67,67,17.1588691755122
"212",72,67,11.213388052567
"213",77,67,10.9582233331554
"214",82,67,15.2024783367466
"215",87,67,12.4907261596938
"216",92,67,12.309118887438
"217",97,67,15.4194423029827
"218",102,67,22.7996403187359
"219",107,67,18.5941319864112
"220",112,67,16.8484479733679
"221",17,72,14.0682146206746
"222",22,72,11.7853890186572
"223",27,72,10.5904489649604
"224",32,72,19.8521956118
"225",37,72,18.6509657017115
"226",42,72,15.7425818895136
"227",47,72,12.53384182475
"228",52,72,16.8864422469353
"229",57,72,13.7078499164364
"230",62,72,15.3645133275127
"231",67,72,11.1727070528352
"232",72,72,9.94692743233499
"233",77,72,19.0160077466765
"234",82,72,14.6361417187414
"235",87,72,20.6065028328514
"236",92,72,18.1255459454403
"237",97,72,15.5417346523856
"238",102,72,9.54544091764699
"239",107,72,13.1243174251913
"240",112,72,14.4691031534139
"241",17,77,9.10595975328627
"242",22,77,19.6216562649138
"243",27,77,15.8160901396945
"244",32,77,14.1247413116963
"245",37,77,17.4465117575909
"246",42,77,13.9518894855985
"247",47,77,14.3935087196972
"248",52,77,16.0201591623598
"249",57,77,17.9679506814367
"250",62,77,12.8352486744809
"251",67,77,13.9367222739382
"252",72,77,17.8889130567959
"253",77,77,18.5059546864798
"254",82,77,10.7050455417329
"255",87,77,19.1084665250231
"256",92,77,10.8234823763667
"257",97,77,14.0954411539088
"258",102,77,14.4045269633971
"259",107,77,10.1699168797764
"260",112,77,15.4639309281528
"261",17,82,11.4146892641761
"262",22,82,15.2084793975253
"263",27,82,11.7172921587408
"264",32,82,17.0983770267154
"265",37,82,19.9764470960114
"266",42,82,9.82419081616852
"267",47,82,11.3455535902337
"268",52,82,18.9098666566959
"269",57,82,12.7744421887087
"270",62,82,15.1576301462563
"271",67,82,9.33612380832544
"272",72,82,13.256322825824
"273",77,82,15.0472205319795
"274",82,82,12.3198267134803
"275",87,82,13.9113810810173
"276",92,82,17.1156028822274
"277",97,82,13.6818793619239
"278",102,82,9.52368895887615
"279",107,82,11.1418068104276
"280",112,82,16.2779210284183
"281",17,87,9.34771638068065
"282",22,87,16.2374070281138
"283",27,87,15.7052163255671
"284",32,87,10.9626984560211
"285",37,87,13.7308202337294
"286",42,87,9.03127297304828
"287",47,87,14.1017697272447
"288",52,87,6.39401985945564
"289",57,87,9.03764592818537
"290",62,87,12.5401624221439
"291",67,87,8.17626439274033
"292",72,87,15.4033392610351
"293",77,87,14.0443028919708
"294",82,87,11.7907506763887
"295",87,87,11.9638038246389
"296",92,87,12.7589654212485
"297",97,87,14.2698398094884
"298",102,87,12.8556938837959
"299",107,87,10.7784029378186
"300",112,87,14.9706890943769
"301",17,92,10.7913334217051
"302",22,92,14.5899842723447
"303",27,92,12.7804646791266
"304",32,92,12.559771727983
"305",37,92,16.6502444968901
"306",42,92,15.4692345312646
"307",47,92,7.93479365406287
"308",52,92,3.14422872120809
"309",57,92,16.5935582989426
"310",62,92,19.8030283788548
"311",67,92,15.3766432007173
"312",72,92,19.5810461706281
"313",77,92,10.9885955523181
"314",82,92,16.9205610992887
"315",87,92,15.3385106611923
"316",92,92,12.7119364791123
"317",97,92,11.5665480088646
"318",102,92,13.2969977822757
"319",107,92,12.1698571828592
"320",112,92,14.9599841398838
"321",17,97,11.6094136723799
"322",22,97,7.72470662856095
"323",27,97,11.4710674013238
"324",32,97,17.8268792089714
"325",37,97,16.525158475129
"326",42,97,10.4170555809427
"327",47,97,9.42212026297797
"328",52,97,11.8475589080545
"329",57,97,11.5532895112662
"330",62,97,14.4348074203859
"331",67,97,13.3322509857906
"332",72,97,12.9173436378312
"333",77,97,16.275291759591
"334",82,97,14.9976338097953
"335",87,97,14.9791124189699
"336",92,97,7.18549920062874
"337",97,97,13.1913553215975
"338",102,97,14.4453740536216
"339",107,97,13.8815187984602
"340",112,97,14.248461767925
"341",17,102,12.4510679299384
"342",22,102,15.9298872014772
"343",27,102,14.0570212915364
"344",32,102,9.49034874824646
"345",37,102,18.564608722824
"346",42,102,15.7792287772365
"347",47,102,10.5942170811828
"348",52,102,16.8482719655485
"349",57,102,13.8122113994482
"350",62,102,20.0081312212683
"351",67,102,16.1379075973128
"352",72,102,22.300427126143
"353",77,102,13.6934660972085
"354",82,102,12.0410043246144
"355",87,102,17.8516911698688
"356",92,102,14.0946381858129
"357",97,102,14.6500237283727
"358",102,102,19.9563528847028
"359",107,102,11.2418520443875
"360",112,102,11.1816848648116
"361",17,107,17.2661352454672
"362",22,107,8.02150232185728
"363",27,107,9.99870119819633
"364",32,107,15.0591130098238
"365",37,107,16.7365426324971
"366",42,107,9.72479269160079
"367",47,107,11.5357435968765
"368",52,107,18.1549969722177
"369",57,107,14.7315398576501
"370",62,107,20.9704563142318
"371",67,107,17.9702883343895
"372",72,107,16.5032342879703
"373",77,107,14.7524727966029
"374",82,107,18.827091685474
"375",87,107,22.6937224629941
"376",92,107,17.5971495356269
"377",97,107,13.5484688757346
"378",102,107,10.0354680598076
